path,true_idx,pred_idx,true_class,pred_class,confidence,correct,second_best_class,second_best_prob
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1169.jpg,6,4,MH,DR,0.9921559,False,MH,0.004627773
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1303.jpg,6,4,MH,DR,0.9853603,False,MH,0.013713061
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1218.jpg,3,7,DME,NORMAL,0.9814735,False,DRUSEN,0.01150816
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1085.jpg,1,3,CNV,DME,0.95711493,False,CNV,0.040611234
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1157.jpg,5,7,DRUSEN,NORMAL,0.9554959,False,DRUSEN,0.039316636
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1190.jpg,5,7,DRUSEN,NORMAL,0.9545649,False,DRUSEN,0.02322684
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1027.jpg,1,3,CNV,DME,0.95404094,False,DR,0.022772536
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1250.jpg,4,2,DR,CSR,0.95281607,False,DR,0.045296736
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1232.jpg,3,1,DME,CNV,0.94007754,False,DRUSEN,0.03188395
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1037.jpg,3,1,DME,CNV,0.93960065,False,DRUSEN,0.030346178
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1087.jpg,7,5,NORMAL,DRUSEN,0.9384379,False,NORMAL,0.04466388
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1237.jpg,5,7,DRUSEN,NORMAL,0.9253427,False,DME,0.05995537
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1236.jpg,3,1,DME,CNV,0.9227846,False,DME,0.073637284
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1074.jpg,6,4,MH,DR,0.9215475,False,MH,0.077946976
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1043.jpg,1,5,CNV,DRUSEN,0.91264534,False,CNV,0.07156333
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1042.jpg,1,5,CNV,DRUSEN,0.909762,False,CNV,0.07652873
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1043.jpg,3,7,DME,NORMAL,0.9036262,False,DME,0.051963806
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1346.jpg,2,3,CSR,DME,0.9005149,False,CNV,0.05512211
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1310.jpg,3,1,DME,CNV,0.882891,False,DME,0.11688517
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1140.jpg,1,3,CNV,DME,0.8807905,False,CNV,0.118090734
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1134.jpg,1,7,CNV,NORMAL,0.8807118,False,DRUSEN,0.06627445
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1031.jpg,6,4,MH,DR,0.8802715,False,MH,0.11730978
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1015.jpg,1,5,CNV,DRUSEN,0.88008857,False,NORMAL,0.0773258
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1052.jpg,3,7,DME,NORMAL,0.871577,False,DRUSEN,0.07683095
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1191.jpg,3,1,DME,CNV,0.87146366,False,DME,0.11083438
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1151.jpg,6,4,MH,DR,0.87085724,False,MH,0.10293377
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1250.jpg,1,3,CNV,DME,0.8693324,False,CNV,0.09917072
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1063.jpg,6,4,MH,DR,0.86869174,False,MH,0.13118711
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1040.jpg,1,5,CNV,DRUSEN,0.8676801,False,CNV,0.12342474
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1164.jpg,7,3,NORMAL,DME,0.86762625,False,DRUSEN,0.06710576
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1140.jpg,3,7,DME,NORMAL,0.8663093,False,DRUSEN,0.094288684
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1218.jpg,5,1,DRUSEN,CNV,0.8623275,False,DRUSEN,0.1304994
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1156.jpg,5,7,DRUSEN,NORMAL,0.8616528,False,CNV,0.07443189
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1215.jpg,3,1,DME,CNV,0.8603539,False,DME,0.1372545
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1335.jpg,1,5,CNV,DRUSEN,0.8594062,False,CNV,0.12051826
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1305.jpg,1,5,CNV,DRUSEN,0.85278887,False,CNV,0.14000182
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1245.jpg,5,7,DRUSEN,NORMAL,0.84992677,False,DRUSEN,0.09004084
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1327.jpg,5,1,DRUSEN,CNV,0.8496394,False,DRUSEN,0.14235963
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1326.jpg,5,1,DRUSEN,CNV,0.84657097,False,DRUSEN,0.15016514
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1350.jpg,6,2,MH,CSR,0.842479,False,MH,0.13863392
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1090.jpg,5,3,DRUSEN,DME,0.8383494,False,DRUSEN,0.094629735
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1145.jpg,5,3,DRUSEN,DME,0.834085,False,DRUSEN,0.103029445
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1202.jpg,1,3,CNV,DME,0.8304195,False,CNV,0.16949323
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1038.jpg,7,3,NORMAL,DME,0.82932097,False,DRUSEN,0.08381126
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1124.jpg,1,3,CNV,DME,0.8267788,False,CNV,0.16942024
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1217.jpg,3,7,DME,NORMAL,0.8256482,False,DME,0.123230234
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1294.jpg,5,7,DRUSEN,NORMAL,0.82378453,False,DRUSEN,0.16567399
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1102.jpg,6,4,MH,DR,0.8214292,False,MH,0.16949153
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1227.jpg,5,7,DRUSEN,NORMAL,0.8182816,False,DRUSEN,0.15587707
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1338.jpg,5,7,DRUSEN,NORMAL,0.80265605,False,DRUSEN,0.1696157
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1169.jpg,5,7,DRUSEN,NORMAL,0.7942327,False,DRUSEN,0.18201159
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1075.jpg,7,5,NORMAL,DRUSEN,0.7879282,False,NORMAL,0.10068946
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1280.jpg,1,5,CNV,DRUSEN,0.78628004,False,CNV,0.12951925
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1325.jpg,5,1,DRUSEN,CNV,0.78412235,False,DRUSEN,0.21353525
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1303.jpg,2,4,CSR,DR,0.78356683,False,CSR,0.20926104
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1123.jpg,1,5,CNV,DRUSEN,0.7819849,False,NORMAL,0.0847985
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1026.jpg,7,5,NORMAL,DRUSEN,0.77476907,False,NORMAL,0.120390885
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1069.jpg,5,3,DRUSEN,DME,0.7741504,False,DRUSEN,0.16458751
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1265.jpg,5,1,DRUSEN,CNV,0.7738398,False,DRUSEN,0.21759854
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1274.jpg,2,1,CSR,CNV,0.77188295,False,CSR,0.15948713
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1233.jpg,7,5,NORMAL,DRUSEN,0.7712637,False,DME,0.13794191
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1106.jpg,1,5,CNV,DRUSEN,0.7710798,False,CNV,0.22405699
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1291.jpg,3,1,DME,CNV,0.77014744,False,DME,0.17179357
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1338.jpg,3,5,DME,DRUSEN,0.7695245,False,CNV,0.13335386
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1105.jpg,1,5,CNV,DRUSEN,0.76687527,False,CNV,0.23088573
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1201.jpg,5,3,DRUSEN,DME,0.76655674,False,DRUSEN,0.20312962
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1020.jpg,5,7,DRUSEN,NORMAL,0.7647639,False,DRUSEN,0.20298967
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1279.jpg,3,7,DME,NORMAL,0.76294047,False,DME,0.17510769
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1289.jpg,1,3,CNV,DME,0.7616965,False,CNV,0.17754993
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1039.jpg,7,3,NORMAL,DME,0.7616218,False,DRUSEN,0.1893575
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1099.jpg,1,3,CNV,DME,0.7599621,False,CNV,0.23626535
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1147.jpg,6,4,MH,DR,0.7579082,False,MH,0.22302562
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1083.jpg,5,7,DRUSEN,NORMAL,0.7487421,False,DRUSEN,0.20831533
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1187.jpg,4,2,DR,CSR,0.74770266,False,DR,0.2308607
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1346.jpg,5,1,DRUSEN,CNV,0.74686205,False,DRUSEN,0.17855336
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1240.jpg,7,3,NORMAL,DME,0.7436442,False,CNV,0.18415211
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1143.jpg,1,5,CNV,DRUSEN,0.74331105,False,CNV,0.20597732
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1242.jpg,3,1,DME,CNV,0.74326897,False,DRUSEN,0.12397218
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1204.jpg,5,7,DRUSEN,NORMAL,0.74005276,False,DRUSEN,0.24658498
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1285.jpg,2,4,CSR,DR,0.738453,False,CSR,0.23224236
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1107.jpg,1,5,CNV,DRUSEN,0.7370986,False,CNV,0.25528336
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1043.jpg,6,4,MH,DR,0.7345513,False,MH,0.2645275
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1024.jpg,7,5,NORMAL,DRUSEN,0.73349804,False,NORMAL,0.22428295
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1260.jpg,5,1,DRUSEN,CNV,0.7319742,False,DRUSEN,0.19491558
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1077.jpg,5,3,DRUSEN,DME,0.7257351,False,DRUSEN,0.1773845
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1165.jpg,4,2,DR,CSR,0.72549707,False,DR,0.26084378
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1215.jpg,5,3,DRUSEN,DME,0.7211769,False,CNV,0.15100256
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1135.jpg,1,5,CNV,DRUSEN,0.71368164,False,CNV,0.24514623
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1014.jpg,5,7,DRUSEN,NORMAL,0.7126589,False,DRUSEN,0.27458343
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1311.jpg,2,4,CSR,DR,0.7115187,False,CSR,0.2528971
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1316.jpg,5,1,DRUSEN,CNV,0.7091796,False,DRUSEN,0.28645346
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1262.jpg,3,1,DME,CNV,0.70493805,False,DME,0.27498147
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1341.jpg,7,3,NORMAL,DME,0.7010878,False,NORMAL,0.23434816
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1266.jpg,5,1,DRUSEN,CNV,0.7009519,False,DRUSEN,0.29543814
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1036.jpg,7,5,NORMAL,DRUSEN,0.69662285,False,NORMAL,0.1768377
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1283.jpg,7,3,NORMAL,DME,0.68811095,False,NORMAL,0.24510083
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1287.jpg,3,7,DME,NORMAL,0.6839945,False,DME,0.26064876
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1045.jpg,6,4,MH,DR,0.6824302,False,MH,0.3003472
