path,true_idx,pred_idx,true_class,pred_class,confidence,correct,second_best_class,second_best_prob
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1256.jpg,3,1,DME,CNV,0.67988235,False,DME,0.31100667
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1071.jpg,5,1,DRUSEN,CNV,0.67888373,False,DRUSEN,0.15503323
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1114.jpg,6,4,MH,DR,0.67796105,False,MH,0.31655923
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1036.jpg,3,5,DME,DRUSEN,0.6773122,False,CNV,0.23243661
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1137.jpg,6,4,MH,DR,0.6767565,False,MH,0.29095832
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1338.jpg,1,5,CNV,DRUSEN,0.67395747,False,CNV,0.15450324
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1238.jpg,5,1,DRUSEN,CNV,0.6734349,False,DRUSEN,0.26766118
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1281.jpg,5,1,DRUSEN,CNV,0.67172086,False,DRUSEN,0.31234705
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1261.jpg,3,5,DME,DRUSEN,0.6661252,False,DME,0.17869243
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1170.jpg,3,1,DME,CNV,0.6661165,False,DME,0.2546194
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1054.jpg,1,5,CNV,DRUSEN,0.6652777,False,CNV,0.29960346
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1283.jpg,1,5,CNV,DRUSEN,0.6593868,False,CNV,0.14166912
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1065.jpg,5,7,DRUSEN,NORMAL,0.65748674,False,DME,0.23438407
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1146.jpg,7,5,NORMAL,DRUSEN,0.6530678,False,NORMAL,0.14537352
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1334.jpg,1,5,CNV,DRUSEN,0.651517,False,CNV,0.3316735
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1293.jpg,1,7,CNV,NORMAL,0.6510519,False,DME,0.22331886
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1280.jpg,7,3,NORMAL,DME,0.6508985,False,CNV,0.18900794
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1222.jpg,5,7,DRUSEN,NORMAL,0.65039855,False,DRUSEN,0.23008546
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1271.jpg,3,5,DME,DRUSEN,0.64997387,False,CNV,0.3285133
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1186.jpg,5,1,DRUSEN,CNV,0.6493321,False,DME,0.20457117
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1060.jpg,7,5,NORMAL,DRUSEN,0.645051,False,NORMAL,0.28282243
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1116.jpg,5,1,DRUSEN,CNV,0.6441805,False,DRUSEN,0.32519555
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1345.jpg,5,1,DRUSEN,CNV,0.64321065,False,DRUSEN,0.2272136
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1018.jpg,4,3,DR,DME,0.6428822,False,DR,0.26956466
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1319.jpg,5,3,DRUSEN,DME,0.6421161,False,DRUSEN,0.25103483
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1331.jpg,1,3,CNV,DME,0.64035267,False,DRUSEN,0.2216824
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1036.jpg,1,3,CNV,DME,0.63887537,False,CNV,0.36092535
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1157.jpg,1,3,CNV,DME,0.6374378,False,CNV,0.24342628
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1112.jpg,2,6,CSR,MH,0.63494486,False,CSR,0.1925695
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1178.jpg,1,7,CNV,NORMAL,0.6344514,False,DRUSEN,0.21959619
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1096.jpg,5,7,DRUSEN,NORMAL,0.6332338,False,DRUSEN,0.2886147
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1132.jpg,4,3,DR,DME,0.63031423,False,DR,0.31617165
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1006.jpg,1,3,CNV,DME,0.6298811,False,CNV,0.3393761
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1084.jpg,7,1,NORMAL,CNV,0.6279955,False,NORMAL,0.1327478
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1273.jpg,5,1,DRUSEN,CNV,0.62539005,False,DRUSEN,0.36557034
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1229.jpg,3,1,DME,CNV,0.6243603,False,DME,0.230726
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1263.jpg,6,4,MH,DR,0.6226727,False,MH,0.36510554
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1179.jpg,1,3,CNV,DME,0.61619115,False,DRUSEN,0.20051861
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1273.jpg,7,5,NORMAL,DRUSEN,0.6096392,False,DME,0.16316636
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1142.jpg,4,6,DR,MH,0.60935354,False,DR,0.38860223
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1182.jpg,1,3,CNV,DME,0.60914487,False,CNV,0.22806887
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1077.jpg,3,7,DME,NORMAL,0.60877854,False,DME,0.1498373
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1208.jpg,3,5,DME,DRUSEN,0.6076708,False,DME,0.36511448
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1284.jpg,1,5,CNV,DRUSEN,0.60625374,False,DME,0.1592862
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1326.jpg,6,4,MH,DR,0.60294634,False,MH,0.39566064
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1110.jpg,3,5,DME,DRUSEN,0.60144997,False,CNV,0.26992238
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1313.jpg,4,3,DR,DME,0.6002992,False,DR,0.2883275
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1279.jpg,4,6,DR,MH,0.59950805,False,DR,0.40012932
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1236.jpg,7,3,NORMAL,DME,0.5978163,False,DRUSEN,0.3474104
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1214.jpg,7,5,NORMAL,DRUSEN,0.5972387,False,NORMAL,0.34747633
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1207.jpg,6,4,MH,DR,0.5970785,False,MH,0.40068415
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1031.jpg,1,5,CNV,DRUSEN,0.5967889,False,CNV,0.36302447
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1091.jpg,6,4,MH,DR,0.5964445,False,MH,0.32084453
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1193.jpg,6,4,MH,DR,0.59550315,False,MH,0.40209383
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1162.jpg,6,4,MH,DR,0.59366685,False,MH,0.40437448
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1290.jpg,3,1,DME,CNV,0.5931891,False,DRUSEN,0.27066982
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1258.jpg,6,4,MH,DR,0.59259444,False,MH,0.4068071
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1262.jpg,7,5,NORMAL,DRUSEN,0.59071225,False,NORMAL,0.3608079
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1332.jpg,1,5,CNV,DRUSEN,0.59038305,False,CNV,0.3777745
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1055.jpg,7,3,NORMAL,DME,0.5860294,False,NORMAL,0.25848535
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1057.jpg,5,1,DRUSEN,CNV,0.5847684,False,DRUSEN,0.3932672
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1228.jpg,3,5,DME,DRUSEN,0.58466196,False,DME,0.29618108
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1058.jpg,7,5,NORMAL,DRUSEN,0.5803884,False,CNV,0.2431695
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1183.jpg,5,1,DRUSEN,CNV,0.5788821,False,DRUSEN,0.20193776
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1165.jpg,5,1,DRUSEN,CNV,0.5725052,False,DRUSEN,0.41475618
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1249.jpg,7,5,NORMAL,DRUSEN,0.5722238,False,NORMAL,0.37832558
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1144.jpg,5,7,DRUSEN,NORMAL,0.56921756,False,DRUSEN,0.24363458
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1010.jpg,1,5,CNV,DRUSEN,0.5686728,False,CNV,0.37695566
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1258.jpg,1,5,CNV,DRUSEN,0.5666829,False,CNV,0.30199763
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1058.jpg,5,1,DRUSEN,CNV,0.56369877,False,DRUSEN,0.4090401
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1192.jpg,3,5,DME,DRUSEN,0.56295794,False,NORMAL,0.30732563
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1161.jpg,7,3,NORMAL,DME,0.56200445,False,NORMAL,0.23674645
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1200.jpg,7,5,NORMAL,DRUSEN,0.561432,False,NORMAL,0.32328522
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1180.jpg,1,5,CNV,DRUSEN,0.5613861,False,DME,0.21423447
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1047.jpg,3,1,DME,CNV,0.5601854,False,DRUSEN,0.23663166
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1079.jpg,1,5,CNV,DRUSEN,0.5592047,False,CNV,0.40378964
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1313.jpg,7,3,NORMAL,DME,0.55688214,False,NORMAL,0.34862706
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1227.jpg,1,5,CNV,DRUSEN,0.55577636,False,CNV,0.24465801
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1287.jpg,1,5,CNV,DRUSEN,0.5548014,False,CNV,0.42084232
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1194.jpg,1,5,CNV,DRUSEN,0.55227166,False,CNV,0.35288265
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1072.jpg,2,6,CSR,MH,0.55081654,False,CSR,0.1976044
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1280.jpg,5,1,DRUSEN,CNV,0.5503926,False,DRUSEN,0.43151134
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1330.jpg,5,7,DRUSEN,NORMAL,0.54920524,False,DRUSEN,0.42892325
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1181.jpg,1,7,CNV,NORMAL,0.5486477,False,DME,0.2460189
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1089.jpg,4,2,DR,CSR,0.54315126,False,DR,0.3855742
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1281.jpg,3,1,DME,CNV,0.54133576,False,DME,0.29924867
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1171.jpg,7,5,NORMAL,DRUSEN,0.53959787,False,NORMAL,0.3857783
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1143.jpg,4,2,DR,CSR,0.5337534,False,DR,0.46106815
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1334.jpg,7,5,NORMAL,DRUSEN,0.533471,False,NORMAL,0.24144182
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1337.jpg,1,5,CNV,DRUSEN,0.53281397,False,CNV,0.28649616
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1149.jpg,5,1,DRUSEN,CNV,0.5327684,False,DRUSEN,0.4064261
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1188.jpg,5,1,DRUSEN,CNV,0.53199893,False,DRUSEN,0.2724342
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1130.jpg,5,1,DRUSEN,CNV,0.53166735,False,DRUSEN,0.38577524
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1247.jpg,6,4,MH,DR,0.5303177,False,MH,0.46360466
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1052.jpg,5,7,DRUSEN,NORMAL,0.5292813,False,DRUSEN,0.340234
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1003.jpg,7,5,NORMAL,DRUSEN,0.52914256,False,MH,0.22725931
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1046.jpg,7,5,NORMAL,DRUSEN,0.5288437,False,NORMAL,0.3040238
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1206.jpg,6,4,MH,DR,0.52767056,False,MH,0.4629204
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1247.jpg,5,1,DRUSEN,CNV,0.52598053,False,DRUSEN,0.4207405
